id,time_start,latitude,longitude,speed,signal
3023,2024-03-05 16:55:05.001,-33.2411041666666667,116.0674697222222222,10,-95
3023,2024-03-05 16:55:05.001,-33.2412086111111111,116.0674666666666667,6,-95
3023,2024-03-05 16:55:05.001,-33.2412255555555556,116.0674677777777778,0,-75
3023,2024-03-05 16:55:05.001,-33.2412397222222222,116.0674633333333333,4,-75
3023,2024-03-05 16:55:05.001,-33.2413511111111111,116.0674777777777778,11,-95
3023,2024-03-05 16:55:05.001,-33.2414350000000000,116.0676105555555556,11,-95
3023,2024-03-05 16:55:05.001,-33.2414436111111111,116.0677872222222222,12,-83
3023,2024-03-05 16:55:05.001,-33.2413927777777778,116.0679802777777778,14,-83
3023,2024-03-05 16:55:05.001,-33.2412091666666667,116.0680275000000000,16,-95
3023,2024-03-05 16:55:05.001,-33.2409927777777778,116.0680341666666667,17,-95
3023,2024-03-05 16:55:05.001,-33.2407655555555556,116.0680383333333333,19,-75
3023,2024-03-05 16:55:05.001,-33.2405213888888889,116.0680433333333333,19,-75
3023,2024-03-05 16:55:05.001,-33.2402786111111111,116.0680466666666667,19,-68
3023,2024-03-05 16:55:05.001,-33.2400400000000000,116.0680488888888889,18,-68
3023,2024-03-05 16:55:05.001,-33.2397866666666667,116.0680513888888889,20,-83
3023,2024-03-05 16:55:05.001,-33.2395191666666667,116.0680522222222222,20,-83
3023,2024-03-05 16:55:05.001,-33.2392550000000000,116.0680555555555556,20,-83
3023,2024-03-05 16:55:05.001,-33.2389905555555556,116.0680602777777778,20,-83
3023,2024-03-05 16:55:05.001,-33.2387311111111111,116.0680630555555556,20,-83
3023,2024-03-05 16:55:05.001,-33.2384875000000000,116.0680641666666667,20,-83
3023,2024-03-05 16:55:05.001,-33.2382219444444444,116.0680641666666667,20,-75
3023,2024-03-05 16:55:05.001,-33.2379700000000000,116.0680702777777778,19,-75
3023,2024-03-05 16:55:05.001,-33.2377108333333333,116.0680761111111111,19,-83
3023,2024-03-05 16:55:05.001,-33.2374613888888889,116.0680786111111111,19,-83
3023,2024-03-05 16:55:05.001,-33.2372127777777778,116.0680808333333333,21,-51
3023,2024-03-05 16:55:05.001,-33.2369433333333333,116.0680794444444444,19,-51
3023,2024-03-05 16:55:05.001,-33.2367122222222222,116.0680850000000000,17,-90
3023,2024-03-05 16:55:05.001,-33.2364963888888889,116.0680930555555556,19,-90
3023,2024-03-05 16:55:05.001,-33.2362275000000000,116.0680961111111111,22,-90
3023,2024-03-05 16:55:05.001,-33.2359625000000000,116.0681075000000000,20,-90
3023,2024-03-05 16:55:05.001,-33.2357255555555556,116.0681002777777778,18,-95
3023,2024-03-05 16:55:05.001,-33.2354833333333333,116.0681058333333333,19,-95
3023,2024-03-05 16:55:05.001,-33.2352305555555556,116.0681125000000000,20,-83
3023,2024-03-05 16:55:05.001,-33.2349741666666667,116.0681152777777778,19,-83
3023,2024-03-05 16:55:05.001,-33.2347180555555556,116.0681200000000000,20,-95
3023,2024-03-05 16:55:05.001,-33.2345036111111111,116.0681308333333333,8,-95
3023,2024-03-05 16:55:05.001,-33.2344636111111111,116.0681244444444444,5,-83
3023,2024-03-05 16:55:05.001,-33.2343158333333333,116.0681230555555556,0,-83
3023,2024-03-05 16:55:05.001,-33.2341491666666667,116.0681686111111111,0,-75
3023,2024-03-05 16:55:05.001,-33.2340416666666667,116.0683977777777778,18,-75
3023,2024-03-05 16:55:05.001,-33.2339286111111111,116.0686486111111111,19,-83
3023,2024-03-05 16:55:05.001,-33.2338155555555556,116.0688913888888889,18,-83
3023,2024-03-05 16:55:05.001,-33.2337222222222222,116.0690983333333333,13,-90
3023,2024-03-05 16:55:05.001,-33.2336900000000000,116.0691705555555556,3,-90
3023,2024-03-05 16:55:05.001,-33.2336047222222222,116.0692644444444444,12,-68
3023,2024-03-05 16:55:05.001,-33.2334316666666667,116.0691708333333333,0,-68
3023,2024-03-05 16:55:05.001,-33.2332955555555556,116.0689816666666667,0,-83
3023,2024-03-05 16:55:05.001,-33.2332086111111111,116.0687825000000000,15,-83
3023,2024-03-05 16:55:05.001,-33.2331069444444444,116.0687033333333333,0,-83
3023,2024-03-05 16:55:05.001,-33.2330900000000000,116.0687263888888889,0,-83
3023,2024-03-05 16:55:05.001,-33.2331180555555556,116.0686950000000000,4,-83
3023,2024-03-05 16:55:05.001,-33.2331469444444444,116.0686594444444444,4,-83
3023,2024-03-05 16:55:05.001,-33.2331605555555556,116.0686436111111111,0,-68
3023,2024-03-05 16:55:05.001,-33.2331600000000000,116.0686436111111111,0,-68
3023,2024-03-05 16:55:05.001,-33.2331597222222222,116.0686430555555556,0,-83
3023,2024-03-05 16:55:05.001,-33.2331591666666667,116.0686430555555556,0,-83
3024,2024-03-05 17:00:05,-33.2331597222222222,116.0686430555555556,0,-75
3024,2024-03-05 17:00:05,-33.2331600000000000,116.0686427777777778,0,-75
3024,2024-03-05 17:00:05,-33.2331605555555556,116.0686394444444444,0,-75
3025,2024-03-05 18:41:50,-33.2331555555555556,116.0686591666666667,0,-83
3025,2024-03-05 18:41:50,-33.2331552777777778,116.0686602777777778,0,-83
3025,2024-03-05 18:41:50,-33.2331538888888889,116.0686572222222222,0,-83
3025,2024-03-05 18:41:50,-33.2331552777777778,116.0686538888888889,0,-83
3025,2024-03-05 18:41:50,-33.2331566666666667,116.0686530555555556,0,-83
3025,2024-03-05 18:41:50,-33.2331563888888889,116.0686533333333333,0,-83
3025,2024-03-05 18:41:50,-33.2331552777777778,116.0686541666666667,0,-83
3025,2024-03-05 18:41:50,-33.2331544444444444,116.0686541666666667,0,-83
3025,2024-03-05 18:41:50,-33.2331547222222222,116.0686527777777778,0,-95
3025,2024-03-05 18:41:50,-33.2331547222222222,116.0686513888888889,0,-95
3025,2024-03-05 18:41:50,-33.2331555555555556,116.0686497222222222,0,-100
3025,2024-03-05 18:41:50,-33.2331555555555556,116.0686486111111111,0,-100
3025,2024-03-05 18:41:50,-33.2331547222222222,116.0686488888888889,0,-95
3026,2024-03-05 18:44:59.999,-33.2330763888888889,116.0693500000000000,0,-100
3026,2024-03-05 18:44:59.999,-33.2333111111111111,116.0693741666666667,0,-100
3026,2024-03-05 18:44:59.999,-33.2334552777777778,116.0695191666666667,7,-95
3026,2024-03-05 18:44:59.999,-33.2334630555555556,116.0696991666666667,19,-95
3026,2024-03-05 18:44:59.999,-33.2333527777777778,116.0699875000000000,22,-100
3026,2024-03-05 18:44:59.999,-33.2332302777777778,116.0702863888888889,22,-100
3026,2024-03-05 18:44:59.999,-33.2331100000000000,116.0705708333333333,21,-100
3026,2024-03-05 18:44:59.999,-33.2329638888888889,116.0708280555555556,13,-100
3026,2024-03-05 18:44:59.999,-33.2328266666666667,116.0708208333333333,19,-100
3026,2024-03-05 18:44:59.999,-33.2326544444444444,116.0705855555555556,19,-100
3026,2024-03-05 18:44:59.999,-33.2325300000000000,116.0705266666666667,1,-100
3026,2024-03-05 18:44:59.999,-33.2326077777777778,116.0705308333333333,0,-100
3026,2024-03-05 18:44:59.999,-33.2326372222222222,116.0705219444444444,0,-100
3026,2024-03-05 18:44:59.999,-33.2326361111111111,116.0705213888888889,0,-100
3026,2024-03-05 18:44:59.999,-33.2326358333333333,116.0705200000000000,0,-100
3026,2024-03-05 18:44:59.999,-33.2326366666666667,116.0705194444444444,0,-100
3027,2024-03-05 18:55:40.087,-33.2326141666666667,116.0705355555555556,0,-83
3027,2024-03-05 18:55:40.087,-33.2326150000000000,116.0705344444444444,0,-83
3027,2024-03-05 18:55:40.087,-33.2326163888888889,116.0705316666666667,0,-75
3027,2024-03-05 18:55:40.087,-33.2326175000000000,116.0705305555555556,0,-75
3027,2024-03-05 18:55:40.087,-33.2326172222222222,116.0705297222222222,0,-83
3027,2024-03-05 18:55:40.087,-33.2326161111111111,116.0705291666666667,0,-83
3027,2024-03-05 18:55:40.087,-33.2326158333333333,116.0705283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2326169444444444,116.0705283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2326169444444444,116.0705286111111111,0,-83
3027,2024-03-05 18:55:40.087,-33.2326163888888889,116.0705280555555556,0,-83
3027,2024-03-05 18:55:40.087,-33.2326161111111111,116.0705277777777778,0,-83
3027,2024-03-05 18:55:40.087,-33.2326166666666667,116.0705283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2326186111111111,116.0705300000000000,0,-83
3027,2024-03-05 18:55:40.087,-33.2326208333333333,116.0705311111111111,0,-83
3027,2024-03-05 18:55:40.087,-33.2326225000000000,116.0705308333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2326194444444444,116.0705319444444444,3,-83
3027,2024-03-05 18:55:40.087,-33.2324716666666667,116.0705097222222222,0,-75
3027,2024-03-05 18:55:40.087,-33.2322855555555556,116.0704130555555556,0,-75
3027,2024-03-05 18:55:40.087,-33.2322919444444444,116.0702552777777778,0,-75
3027,2024-03-05 18:55:40.087,-33.2323850000000000,116.0703225000000000,0,-75
3027,2024-03-05 18:55:40.087,-33.2323880555555556,116.0703252777777778,0,-68
3027,2024-03-05 18:55:40.087,-33.2323900000000000,116.0703263888888889,0,-68
3027,2024-03-05 18:55:40.087,-33.2323908333333333,116.0703283333333333,0,-75
3027,2024-03-05 18:55:40.087,-33.2323925000000000,116.0703283333333333,0,-75
3027,2024-03-05 18:55:40.087,-33.2323944444444444,116.0703286111111111,0,-83
3027,2024-03-05 18:55:40.087,-33.2323966666666667,116.0703283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2323991666666667,116.0703280555555556,0,-83
3027,2024-03-05 18:55:40.087,-33.2324011111111111,116.0703283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2324025000000000,116.0703283333333333,0,-75
3027,2024-03-05 18:55:40.087,-33.2324030555555556,116.0703280555555556,0,-75
3027,2024-03-05 18:55:40.087,-33.2324030555555556,116.0703280555555556,0,-83
3027,2024-03-05 18:55:40.087,-33.2324027777777778,116.0703286111111111,0,-83
3027,2024-03-05 18:55:40.087,-33.2324038888888889,116.0703419444444444,5,-83
3027,2024-03-05 18:55:40.087,-33.2323052777777778,116.0704283333333333,0,-83
3027,2024-03-05 18:55:40.087,-33.2320486111111111,116.0704600000000000,0,-75
3027,2024-03-05 18:55:40.087,-33.2317416666666667,116.0705580555555556,28,-75
3027,2024-03-05 18:55:40.087,-33.2313916666666667,116.0707394444444444,31,-83
3027,2024-03-05 18:55:40.087,-33.2310402777777778,116.0709247222222222,27,-83
3027,2024-03-05 18:55:40.087,-33.2307388888888889,116.0710863888888889,26,-83
3027,2024-03-05 18:55:40.087,-33.2304336111111111,116.0712480555555556,25,-83
3027,2024-03-05 18:55:40.087,-33.2301347222222222,116.0714075000000000,27,-83
3027,2024-03-05 18:55:40.087,-33.2298058333333333,116.0715819444444444,28,-83
3027,2024-03-05 18:55:40.087,-33.2294675000000000,116.0717630555555556,28,-75
3027,2024-03-05 18:55:40.087,-33.2291502777777778,116.0719336111111111,28,-75
3027,2024-03-05 18:55:40.087,-33.2288183333333333,116.0721127777777778,29,-90
3027,2024-03-05 18:55:40.087,-33.2284797222222222,116.0722938888888889,30,-90
3027,2024-03-05 18:55:40.087,-33.2281516666666667,116.0724733333333333,28,-90
3027,2024-03-05 18:55:40.087,-33.2278169444444444,116.0726572222222222,30,-90
3027,2024-03-05 18:55:40.087,-33.2274927777777778,116.0729247222222222,33,-90
3027,2024-03-05 18:55:40.087,-33.2271380555555556,116.0732280555555556,37,-90
3027,2024-03-05 18:55:40.087,-33.2266744444444444,116.0734088888888889,41,-75
3027,2024-03-05 18:55:40.087,-33.2261319444444444,116.0735591666666667,46,-75
3027,2024-03-05 18:55:40.087,-33.2255711111111111,116.0738319444444444,49,-83
3027,2024-03-05 18:55:40.087,-33.2250058333333333,116.0741413888888889,49,-83
3027,2024-03-05 18:55:40.087,-33.2244286111111111,116.0744488888888889,52,-90
3027,2024-03-05 18:55:40.087,-33.2238133333333333,116.0747794444444444,54,-90
3027,2024-03-05 18:55:40.087,-33.2231755555555556,116.0751275000000000,58,-90
3027,2024-03-05 18:55:40.087,-33.2225230555555556,116.0754830555555556,56,-90
3027,2024-03-05 18:55:40.087,-33.2218700000000000,116.0758333333333333,56,-83
3027,2024-03-05 18:55:40.087,-33.2212227777777778,116.0761794444444444,57,-83
3028,2024-03-05 19:00:39.979,-33.2205688888888889,116.0765294444444444,56,-51
3028,2024-03-05 19:00:39.979,-33.2199494444444444,116.0768652777777778,53,-51
3028,2024-03-05 19:00:39.979,-33.2193366666666667,116.0771961111111111,54,-75
3028,2024-03-05 19:00:39.979,-33.2187113888888889,116.0775286111111111,53,-75
3028,2024-03-05 19:00:39.979,-33.2180880555555556,116.0778591666666667,54,-75
3028,2024-03-05 19:00:39.979,-33.2174672222222222,116.0782013888888889,54,-75
3028,2024-03-05 19:00:39.979,-33.2168569444444444,116.0785269444444444,53,-83
3028,2024-03-05 19:00:39.979,-33.2162475000000000,116.0788541666666667,53,-83
3028,2024-03-05 19:00:39.979,-33.2156900000000000,116.0792088888888889,49,-83
3028,2024-03-05 19:00:39.979,-33.2151597222222222,116.0795513888888889,46,-83
3028,2024-03-05 19:00:39.979,-33.2145844444444444,116.0798244444444444,54,-90
3028,2024-03-05 19:00:39.979,-33.2139150000000000,116.0801369444444444,60,-90
3028,2024-03-05 19:00:39.979,-33.2131966666666667,116.0805216666666667,63,-51
3028,2024-03-05 19:00:39.979,-33.2124458333333333,116.0809188888888889,66,-51
3028,2024-03-05 19:00:39.979,-33.2117058333333333,116.0813180555555556,65,-51
3028,2024-03-05 19:00:39.979,-33.2114025000000000,116.0814800000000000,67,-51
3028,2024-03-05 19:00:39.979,-33.2106194444444444,116.0819019444444444,68,-75
3028,2024-03-05 19:00:39.979,-33.2101447222222222,116.0821630555555556,70,-75
3028,2024-03-05 19:00:39.979,-33.2093302777777778,116.0826069444444444,72,-75
3028,2024-03-05 19:00:39.979,-33.2084877777777778,116.0830577777777778,75,-68
3028,2024-03-05 19:00:39.979,-33.2076036111111111,116.0835227777777778,77,-68
3028,2024-03-05 19:00:39.979,-33.2067541666666667,116.0839805555555556,73,-105
3028,2024-03-05 19:00:39.979,-33.2059325000000000,116.0844297222222222,71,-105
3028,2024-03-05 19:00:39.979,-33.2051169444444444,116.0848672222222222,71,-105
3028,2024-03-05 19:00:39.979,-33.2042958333333333,116.0853105555555556,72,-105
3028,2024-03-05 19:00:39.979,-33.2034741666666667,116.0857575000000000,71,-105
3028,2024-03-05 19:00:39.979,-33.2026525000000000,116.0861955555555556,72,-105
3028,2024-03-05 19:00:39.979,-33.2018336111111111,116.0866347222222222,71,-105
3028,2024-03-05 19:00:39.979,-33.2010155555555556,116.0870697222222222,71,-105
3028,2024-03-05 19:00:39.979,-33.2001938888888889,116.0875147222222222,71,-105
3028,2024-03-05 19:00:39.979,-33.1993758333333333,116.0879527777777778,71,-105
3028,2024-03-05 19:00:39.979,-33.1985588888888889,116.0883916666666667,72,-105
3028,2024-03-05 19:00:39.979,-33.1977497222222222,116.0888238888888889,68,-105
3028,2024-03-05 19:00:39.979,-33.1969530555555556,116.0892519444444444,71,-105
3028,2024-03-05 19:00:39.979,-33.1961188888888889,116.0897016666666667,73,-105
3028,2024-03-05 19:00:39.979,-33.1953116666666667,116.0901416666666667,69,-105
3028,2024-03-05 19:00:39.979,-33.1945758333333333,116.0905463888888889,59,0
3028,2024-03-05 19:00:39.979,-33.1940733333333333,116.0909152777777778,28,-105
3028,2024-03-05 19:00:39.979,-33.1939169444444444,116.0910005555555556,23,-105
3028,2024-03-05 19:00:39.979,-33.1935000000000000,116.0911705555555556,44,-105
3028,2024-03-05 19:00:39.979,-33.1928969444444444,116.0914458333333333,55,-105
3028,2024-03-05 19:00:39.979,-33.1922236111111111,116.0918013888888889,59,-105
3028,2024-03-05 19:00:39.979,-33.1914863888888889,116.0921980555555556,67,-105
3028,2024-03-05 19:00:39.979,-33.1907113888888889,116.0926063888888889,65,-105
3028,2024-03-05 19:00:39.979,-33.1899850000000000,116.0930005555555556,64,-105
3028,2024-03-05 19:00:39.979,-33.1892133333333333,116.0934205555555556,69,-105
3028,2024-03-05 19:00:39.979,-33.1884205555555556,116.0938566666666667,70,-105
3028,2024-03-05 19:00:39.979,-33.1876033333333333,116.0942936111111111,73,-105
3028,2024-03-05 19:00:39.979,-33.1867716666666667,116.0947377777777778,71,-105
3028,2024-03-05 19:00:39.979,-33.1859519444444444,116.0951827777777778,73,-105
3028,2024-03-05 19:00:39.979,-33.1851511111111111,116.0956263888888889,65,-105
3028,2024-03-05 19:00:39.979,-33.1844213888888889,116.0960094444444444,60,-105
3028,2024-03-05 19:00:39.979,-33.1837458333333333,116.0963636111111111,56,-105
3028,2024-03-05 19:00:39.979,-33.1830802777777778,116.0967219444444444,59,-105
3028,2024-03-05 19:00:39.979,-33.1823752777777778,116.0971036111111111,63,-105
3028,2024-03-05 19:00:39.979,-33.1816319444444444,116.0975038888888889,65,-68
3028,2024-03-05 19:00:39.979,-33.1808530555555556,116.0979247222222222,69,-68
3028,2024-03-05 19:00:39.979,-33.1800369444444444,116.0983658333333333,73,-105
3028,2024-03-05 19:00:39.979,-33.1792258333333333,116.0987991666666667,66,-105
3028,2024-03-05 19:00:39.979,-33.1785361111111111,116.0991741666666667,56,-105
3029,2024-03-05 19:05:35,-33.1780202777777778,116.0995316666666667,33,-105
3029,2024-03-05 19:05:35,-33.1778241666666667,116.0996541666666667,16,-105
3029,2024-03-05 19:05:35,-33.1774350000000000,116.0998302777777778,45,-105
3029,2024-03-05 19:05:35,-33.1767750000000000,116.1001188888888889,62,-105
3029,2024-03-05 19:05:35,-33.1760269444444444,116.1005258333333333,64,-105
3029,2024-03-05 19:05:35,-33.1752969444444444,116.1009175000000000,64,-105
3029,2024-03-05 19:05:35,-33.1745605555555556,116.1013105555555556,65,-105
3029,2024-03-05 19:05:35,-33.1738100000000000,116.1017250000000000,68,-105
3029,2024-03-05 19:05:35,-33.1729952777777778,116.1021622222222222,74,-105
3029,2024-03-05 19:05:35,-33.1721738888888889,116.1026033333333333,69,-105
3029,2024-03-05 19:05:35,-33.1713891666666667,116.1030258333333333,70,-105
3029,2024-03-05 19:05:35,-33.1705891666666667,116.1034513888888889,69,-105
3029,2024-03-05 19:05:35,-33.1698050000000000,116.1038730555555556,67,-105
3029,2024-03-05 19:05:35,-33.1690086111111111,116.1042991666666667,70,-105
3029,2024-03-05 19:05:35,-33.1681963888888889,116.1047372222222222,70,-105
3029,2024-03-05 19:05:35,-33.1673752777777778,116.1051808333333333,73,-105
3029,2024-03-05 19:05:35,-33.1665383333333333,116.1056338888888889,72,-105
3029,2024-03-05 19:05:35,-33.1657244444444444,116.1060691666666667,72,-105
3029,2024-03-05 19:05:35,-33.1648941666666667,116.1065097222222222,69,-105
3029,2024-03-05 19:05:35,-33.1641147222222222,116.1069355555555556,67,-105
3029,2024-03-05 19:05:35,-33.1635061111111111,116.1073363888888889,38,-105
3029,2024-03-05 19:05:35,-33.1632588888888889,116.1074852777777778,7,-105
3029,2024-03-05 19:05:35,-33.1630508333333333,116.1076044444444444,29,-105
3029,2024-03-05 19:05:35,-33.1625694444444444,116.1078150000000000,47,-105
3029,2024-03-05 19:05:35,-33.1619780555555556,116.1080886111111111,53,-105
3029,2024-03-05 19:05:35,-33.1613408333333333,116.1084300000000000,59,-105
3029,2024-03-05 19:05:35,-33.1606052777777778,116.1088166666666667,67,-105
3029,2024-03-05 19:05:35,-33.1598322222222222,116.1092363888888889,69,-105
3029,2024-03-05 19:05:35,-33.1590091666666667,116.1096838888888889,73,-105
3029,2024-03-05 19:05:35,-33.1581758333333333,116.1101325000000000,72,-105
3029,2024-03-05 19:05:35,-33.1573588888888889,116.1105725000000000,72,-105
3029,2024-03-05 19:05:35,-33.1565408333333333,116.1110158333333333,69,-105
3029,2024-03-05 19:05:35,-33.1557494444444444,116.1114377777777778,69,-105
3029,2024-03-05 19:05:35,-33.1549763888888889,116.1118538888888889,60,-105
3029,2024-03-05 19:05:35,-33.1544416666666667,116.1122008333333333,39,-105
3029,2024-03-05 19:05:35,-33.1542172222222222,116.1123786111111111,8,-105
3029,2024-03-05 19:05:35,-33.1541063888888889,116.1124450000000000,13,-105
3029,2024-03-05 19:05:35,-33.1539452777777778,116.1125372222222222,25,-105
3029,2024-03-05 19:05:35,-33.1535325000000000,116.1127211111111111,45,-105
